age,education,sex,relationship,maritalstatus,income
19,11,0,1,4,0
35,11,0,4,4,0
36,9,1,0,2,1
40,7,1,1,0,1
36,12,1,0,2,1
30,1,1,0,2,0
44,9,1,0,2,0
37,7,1,0,2,1
36,13,1,1,4,0
50,0,1,0,2,0
40,11,1,3,4,0
24,14,0,3,2,0
40,11,0,1,4,0
38,4,1,0,2,0
60,6,0,1,6,0
61,5,1,0,2,0
19,14,0,1,4,0
22,9,0,3,4,0
44,11,1,0,2,0
29,11,1,0,2,1
29,14,0,3,4,0
49,11,1,0,2,0
46,11,1,0,2,0
62,11,1,0,2,0
30,11,0,1,0,0
32,14,1,0,2,0
59,12,1,0,2,0
45,11,0,1,0,0
21,11,1,3,5,0
25,14,1,3,4,0
23,11,0,3,4,0
55,14,1,0,2,1
50,11,1,0,2,1
31,9,1,1,4,1
50,9,1,0,2,1
29,11,1,1,4,0
30,9,1,1,4,0
41,6,0,5,2,0
30,11,1,1,0,0
33,9,1,0,2,0
21,14,1,3,4,0
24,9,1,3,4,0
18,11,0,3,4,0
54,14,1,0,2,0
35,11,1,0,2,0
52,11,1,1,4,0
32,14,1,0,2,0
59,14,1,1,0,0
46,9,1,4,0,1
31,9,0,4,4,0
34,9,1,0,2,0
50,9,1,0,2,1
63,11,1,0,2,0
68,14,1,1,6,0
39,11,0,5,2,1
38,11,1,1,4,0
36,11,0,1,5,0
30,8,1,0,2,0
24,4,1,2,4,0
22,14,0,3,4,0
51,11,1,4,0,0
19,1,0,3,4,0
56,11,1,0,2,0
53,14,0,1,6,0
37,14,0,1,0,0
50,9,1,0,2,1
20,11,1,3,4,0
25,11,1,1,4,0
45,12,1,0,2,1
58,11,0,4,0,0
55,6,0,3,4,0
53,9,0,5,2,0
39,11,1,0,2,0
42,11,1,1,0,0
22,11,0,3,4,0
39,9,1,0,2,1
43,11,1,0,2,0
45,14,0,1,0,0
23,6,1,1,5,0
26,9,1,0,2,0
51,14,1,0,2,0
65,8,0,5,2,1
50,9,1,0,2,1
29,11,0,1,4,0
23,9,1,1,4,0
31,11,0,3,4,0
52,5,0,1,0,0
50,12,1,0,2,0
34,11,1,0,2,1
26,11,1,0,2,1
51,14,1,0,2,1
76,11,1,0,2,0
27,5,0,5,2,0
51,14,0,4,0,0
36,7,0,4,0,0
31,8,1,0,2,1
41,13,1,0,2,1
42,14,1,0,2,1
33,11,1,0,2,0
39,10,1,0,2,1
36,11,0,1,4,0
40,1,1,0,2,0
57,7,0,1,6,0
26,9,0,3,4,0
43,11,1,0,2,0
28,8,0,3,4,0
58,7,1,0,2,1
31,14,1,2,3,0
25,11,1,3,4,0
41,11,0,4,0,0
27,14,0,4,6,0
24,11,0,1,4,0
37,14,1,0,2,1
39,11,1,1,4,0
28,11,1,0,2,1
49,14,1,3,4,0
35,14,1,1,5,0
49,11,0,1,4,0
30,9,1,0,2,1
37,11,0,4,0,0
50,11,1,0,2,0
32,10,0,1,4,0
35,14,1,1,3,0
32,11,1,3,4,0
48,6,1,4,6,1
65,11,1,0,2,1
22,14,1,1,4,0
64,11,0,1,6,0
20,11,1,3,4,0
21,14,0,3,4,0
25,12,1,4,4,0
37,4,1,0,2,0
60,11,1,0,2,1
28,1,1,3,4,0
54,9,1,1,0,0
49,12,0,1,0,0
37,11,1,1,4,0
36,7,1,0,2,1
38,14,0,5,2,0
42,8,0,1,0,0
31,11,1,0,2,1
25,11,0,4,4,0
36,7,0,1,0,0
17,0,1,3,4,0
19,11,1,3,4,0
18,1,0,3,4,0
36,11,1,0,2,0
45,11,0,1,0,0
48,11,1,0,2,0
79,1,1,0,2,0
19,11,0,3,4,0
62,14,1,0,2,0
29,14,0,1,4,0
37,8,1,0,2,1
25,11,0,3,4,0
32,1,1,0,2,0
27,9,1,1,4,0
22,1,0,1,4,0
29,13,1,0,2,1
20,11,1,4,4,0
44,9,1,0,2,1
26,9,1,1,4,0
31,1,1,0,2,0
38,11,0,4,5,0
29,8,1,0,2,1
33,6,1,1,0,0
32,14,1,0,2,0
41,5,1,0,2,0
34,11,0,1,4,0
65,11,0,4,0,0
37,11,1,0,2,0
64,9,1,0,2,1
34,14,1,0,2,1
21,11,0,1,4,0
24,1,0,1,4,0
31,9,0,1,4,0
61,11,1,0,2,0
69,5,1,0,2,0
46,9,1,0,2,0
50,7,0,1,0,0
48,14,1,0,2,1
27,11,1,3,4,0
55,14,0,4,0,0
59,14,1,0,2,1
51,11,1,0,2,0
29,2,0,1,3,0
47,14,1,0,2,0
69,12,1,0,2,0
22,14,0,3,0,0
22,11,1,3,4,0
17,2,1,3,4,0
44,14,1,4,0,0
34,11,1,1,4,0
51,9,1,0,2,1
34,13,1,0,2,1
21,7,0,5,2,1
63,13,1,0,2,0
38,9,1,0,2,1
61,11,1,0,2,0
27,14,0,1,4,0
62,13,1,0,2,1
37,11,1,0,2,0
22,14,1,1,4,0
37,0,1,0,2,0
35,11,1,1,5,0
25,11,1,2,4,0
54,4,1,4,3,0
27,11,0,3,4,0
36,9,1,0,2,1
32,11,1,4,0,0
44,9,0,1,0,0
20,11,1,3,4,0
37,1,1,0,2,1
57,11,1,0,2,0
28,0,1,0,2,0
19,11,1,2,4,0
51,9,1,0,2,1
62,6,1,1,0,0
39,11,1,0,2,0
28,9,1,0,2,1
44,9,1,0,2,0
23,7,1,1,4,0
37,11,1,0,2,0
46,8,1,4,0,0
34,11,0,5,2,0
43,14,0,4,5,0
28,14,0,3,2,0
20,14,1,3,4,0
51,11,1,1,4,0
54,14,0,5,2,0
64,11,1,0,2,0
62,11,1,1,4,0
29,14,1,1,0,0
28,4,0,1,4,0
47,9,1,0,2,1
50,11,1,1,0,0
26,11,0,1,4,0
59,1,0,1,0,0
43,12,1,0,2,1
45,11,1,0,2,0
37,2,0,3,4,0
57,9,1,1,0,0
22,14,1,1,4,0
40,11,1,1,4,0
51,14,0,1,0,0
39,14,1,3,4,0
57,0,1,1,5,0
59,11,1,0,2,0
21,11,1,0,2,0
25,14,0,3,4,0
33,11,1,1,3,0
43,11,1,0,2,1
50,11,1,0,2,1
58,11,1,0,2,0
32,14,1,3,4,0
27,9,0,5,2,1
31,11,1,0,2,1
34,11,1,4,0,0
30,14,1,0,2,1
19,11,1,3,4,0
43,14,0,1,0,0
30,9,1,0,2,1
38,11,1,0,2,0
28,8,0,5,2,0
56,11,0,1,0,0
50,11,1,0,2,1
21,14,0,1,4,0
35,14,1,0,2,1
39,6,1,0,2,0
35,11,0,4,3,0
26,9,1,1,4,1
32,14,0,3,2,0
37,11,1,0,2,1
30,12,1,4,4,0
42,11,1,0,2,1
23,11,1,3,4,0
50,11,0,4,6,0
28,8,1,0,2,1
25,11,1,2,4,0
20,14,0,3,4,0
52,11,1,1,4,0
33,11,1,0,2,0
50,11,0,4,0,0
39,11,1,0,2,0
50,14,1,0,2,0
25,14,1,1,4,0
26,11,0,1,0,0
20,11,0,3,4,0
45,8,0,4,0,0
27,14,0,4,0,0
22,11,0,1,4,0
73,8,1,1,6,1
25,11,1,1,4,0
19,11,1,3,4,0
33,14,1,3,4,0
23,9,0,3,4,0
37,14,0,5,2,1
41,14,1,0,2,1
25,3,0,1,4,0
38,11,1,0,2,1
28,11,1,0,2,0
52,14,1,0,2,0
24,14,1,3,4,0
45,11,0,4,6,0
20,11,1,1,4,0
44,12,0,4,0,0
44,11,1,1,0,0
26,9,1,1,4,0
17,1,1,3,4,0
32,9,1,0,2,1
43,14,1,0,2,1
20,14,1,3,4,0
25,11,1,0,2,0
35,12,1,1,4,1
41,11,1,0,2,0
28,9,1,4,4,0
49,13,1,0,2,1
47,14,1,0,2,1
32,9,1,1,4,0
25,11,0,3,4,0
35,9,1,0,2,0
34,9,1,0,2,1
50,9,1,0,2,0
31,11,1,0,2,0
18,1,0,3,4,0
35,11,1,1,0,0
17,1,1,3,4,0
37,9,1,0,2,1
41,7,0,4,0,0
41,11,1,0,2,0
38,14,1,1,0,0
49,11,1,0,2,1
29,11,1,0,2,0
33,9,1,0,2,0
19,11,1,3,4,0
59,11,1,0,2,0
56,14,0,1,0,0
25,11,1,1,0,0
56,14,1,0,2,0
22,11,1,3,4,0
45,8,0,4,0,1
33,9,1,1,4,0
59,2,1,2,0,0
84,11,0,1,6,0
32,11,1,0,2,1
50,14,0,4,0,0
22,11,1,1,4,0
34,7,0,4,0,0
38,11,1,0,2,0
23,14,1,0,2,0
68,14,0,1,6,0
19,2,0,3,4,0
33,14,1,3,4,0
17,1,0,3,4,0
47,11,1,0,2,0
65,9,1,0,2,0
53,14,0,1,0,0
42,11,0,4,5,0
52,11,0,1,6,0
45,11,1,0,2,0
52,11,1,4,0,0
33,4,0,4,5,0
40,10,1,0,2,1
43,14,1,0,2,0
50,11,1,0,2,0
64,11,1,0,2,0
51,10,1,0,2,1
26,11,1,1,4,0
37,11,1,0,2,0
32,4,1,2,2,0
39,11,1,1,4,0
19,14,0,3,3,0
37,7,1,1,0,0
22,14,0,3,4,0
43,14,1,0,2,0
51,11,1,0,2,0
53,11,0,1,0,0
50,11,1,0,2,0
54,11,1,0,2,0
22,14,0,1,4,0
21,0,1,1,4,0
50,11,1,0,2,1
62,11,1,0,2,0
22,9,0,3,4,0
40,8,1,0,2,1
35,14,1,0,2,0
48,11,1,0,2,0
29,9,1,0,2,0
66,9,1,1,6,0
37,14,0,1,0,0
25,11,1,1,0,0
17,1,0,3,4,0
41,14,1,0,2,0
49,8,1,0,2,1
45,14,0,5,2,1
38,11,1,0,2,1
31,8,1,0,2,0
29,11,0,1,0,0
43,14,1,1,0,0
18,11,0,3,4,0
40,14,0,4,0,0
50,11,0,4,6,0
53,14,0,5,2,1
41,12,0,4,0,0
33,8,0,1,5,0
42,9,1,1,4,1
61,9,0,4,0,0
47,14,0,1,0,0
45,11,1,0,2,1
24,11,0,1,0,0
22,14,0,3,4,0
22,11,0,4,4,0
60,8,0,1,6,0
62,11,0,1,6,0
33,9,1,0,2,0
41,7,1,0,2,1
47,11,1,0,2,0
21,8,1,0,2,0
28,7,1,0,2,0
38,14,1,0,2,1
58,11,0,4,0,0
33,11,1,1,5,0
53,11,1,0,2,0
58,6,1,1,5,0
44,11,1,0,2,0
31,8,0,4,5,0
56,14,1,0,2,1
29,0,1,1,4,0
21,14,0,1,4,0
60,1,1,0,2,1
37,9,1,0,2,1
34,9,1,3,4,0
34,9,1,0,2,1
45,9,0,4,0,1
29,1,0,1,4,0
62,14,1,0,2,0
46,12,1,0,2,1
44,14,1,3,0,1
39,11,1,1,4,0
20,11,1,3,4,0
37,11,0,5,2,0
33,11,1,4,4,0
18,11,0,3,4,0
40,9,1,0,2,1
33,11,1,0,2,0
38,14,1,0,2,1
27,11,1,1,4,0
52,11,1,0,2,1
28,0,0,3,0,0
53,14,1,0,2,0
31,11,1,0,2,0
28,9,0,5,2,1
41,11,1,0,2,0
42,9,1,0,2,1
19,11,1,3,4,0
26,9,1,1,0,0
29,12,1,0,2,0
39,14,0,4,0,0
21,11,1,3,4,0
46,14,1,0,2,0
46,9,1,1,4,1
22,9,0,3,4,0
20,14,1,3,4,0
47,11,1,0,2,0
55,11,1,0,2,0
23,14,0,3,4,0
71,11,1,0,2,1
50,12,1,0,2,1
32,9,1,1,4,1
47,7,1,0,2,1
61,11,1,0,2,1
32,13,1,0,2,1
22,9,0,3,4,0
18,1,1,3,4,0
42,11,1,1,0,0
73,11,1,0,2,0
17,1,0,3,4,0
26,11,1,3,4,0
26,14,1,1,4,0
20,14,0,3,4,0
22,14,1,3,4,0
35,11,0,1,4,0
50,11,1,0,2,0
27,9,0,1,4,0
67,11,1,0,2,1
43,14,1,0,2,1
46,9,1,0,2,1
27,11,1,0,2,1
36,1,0,4,4,0
44,11,1,0,2,0
34,14,1,2,4,0
20,14,0,1,4,0
20,11,1,3,4,0
47,7,0,5,2,1
25,11,1,3,4,0
39,11,1,0,2,0
33,14,0,4,0,0
70,14,1,2,4,0
46,14,0,4,5,0
27,14,1,1,4,0
36,11,1,0,2,0
42,8,1,0,2,0
42,10,1,0,2,1
37,11,1,1,4,0
23,6,0,4,4,0
45,12,0,4,0,0
32,9,1,2,2,0
34,11,0,5,2,0
47,14,1,0,2,1
50,11,1,0,2,0
59,11,1,0,2,1
18,1,0,3,4,0
34,9,1,0,2,0
31,9,1,1,4,0
38,1,0,4,0,0
37,1,0,4,0,0
47,11,1,0,2,1
38,14,1,0,2,0
54,11,1,0,2,1
20,11,0,3,4,0
22,11,1,1,4,0
39,11,1,1,4,0
31,11,1,0,2,0
39,11,1,1,5,0
55,14,1,0,2,1
33,11,1,0,2,0
43,9,1,0,2,1
19,1,1,1,4,0
24,14,0,5,2,1
32,11,0,4,4,0
23,11,1,0,2,0
17,2,1,3,4,0
24,11,0,5,2,0
18,1,1,3,4,0
21,7,0,1,4,0
46,9,0,5,2,0
22,11,1,1,4,0
31,11,1,0,2,0
31,14,1,1,0,1
40,10,1,0,2,1
55,1,1,0,2,0
18,1,1,3,4,0
50,7,0,1,0,0
33,4,1,0,2,1
27,11,1,0,2,0
36,8,1,3,0,0
32,14,1,0,2,0
43,12,1,0,2,1
33,9,1,0,2,1
53,9,1,0,2,1
73,0,0,1,6,0
44,14,1,0,2,1
64,9,0,1,0,0
41,9,1,0,2,1
43,14,1,0,2,1
34,9,1,1,4,0
31,9,0,5,2,1
45,11,0,1,6,0
31,11,1,1,4,0
37,11,1,0,2,1
41,11,0,1,0,0
37,11,1,0,2,1
39,9,1,0,2,1
32,9,0,2,2,1
41,11,0,4,0,0
46,11,0,4,5,0
17,11,1,3,4,0
43,12,0,1,4,0
32,11,1,1,4,0
40,11,0,3,0,0
54,8,1,0,2,1
30,9,1,1,4,0
19,2,1,3,4,0
73,4,1,0,2,0
52,9,0,4,6,0
27,9,0,1,4,0
42,12,0,1,4,0
38,11,1,1,4,0
38,11,0,1,4,0
38,11,1,1,0,0
24,11,1,1,4,0
35,14,0,4,0,0
41,11,1,0,2,1
42,4,1,1,3,0
43,14,1,0,2,0
31,14,1,4,5,0
55,11,1,0,2,1
32,7,0,4,5,1
33,12,0,3,0,1
53,14,1,0,2,0
47,12,1,0,2,1
42,9,1,0,2,1
33,11,0,5,2,0
61,14,1,0,2,1
39,8,1,1,4,0
33,14,1,0,2,1
43,7,1,0,2,0
58,0,1,0,2,0
90,14,0,4,0,0
45,8,1,0,2,0
25,14,1,0,2,0
42,9,1,0,2,1
33,14,1,0,2,1
44,9,1,0,2,1
43,9,1,0,2,0
52,14,1,0,2,1
31,9,1,1,0,0
17,1,1,3,4,0
41,9,1,0,2,1
36,8,0,5,2,1
51,10,1,1,4,1
18,11,0,3,4,0
25,14,0,3,4,0
37,11,1,0,2,0
53,11,1,0,2,0
19,11,0,3,4,0
45,11,1,0,2,0
44,12,0,1,4,0
41,8,0,4,0,0
37,14,1,0,2,0
46,11,0,3,4,0
58,0,1,0,2,1
38,14,0,4,0,0
23,14,1,3,4,0
32,11,0,4,0,0
29,9,0,5,2,1
23,14,0,1,4,0
50,9,0,4,4,0
66,11,1,0,2,0
22,14,0,4,5,0
43,11,1,0,2,0
17,0,1,3,4,0
52,11,1,0,2,0
22,14,1,3,4,0
21,14,1,3,4,0
24,7,1,1,4,0
40,9,1,3,0,0
35,14,1,4,4,0
33,11,0,1,4,0
34,11,0,5,2,1
37,12,0,3,4,0
44,14,0,1,6,0
36,11,1,1,0,0
46,12,1,0,2,1
64,13,1,0,2,1
42,12,1,0,2,1
33,11,1,1,4,0
46,14,1,1,0,0
49,8,1,2,4,0
24,11,0,1,4,0
48,9,1,0,2,0
26,7,0,1,4,0
45,9,1,0,2,1
53,9,1,0,2,1
51,14,0,1,6,0
64,1,1,0,2,0
25,14,1,1,4,0
30,9,1,1,4,0
41,9,1,0,2,1
28,11,1,1,4,0
41,11,1,2,0,0
44,9,1,0,2,1
27,14,1,1,4,0
64,11,0,1,6,0
28,9,1,3,4,1
20,14,0,2,4,0
47,13,1,0,2,1
62,9,1,0,2,0
59,11,0,1,6,0
61,9,1,0,2,1
28,11,0,1,5,0
42,12,1,4,5,1
31,11,1,0,2,1
63,11,1,0,2,0
67,12,0,1,6,0
25,14,0,3,0,0
20,14,1,3,4,0
55,9,1,0,2,1
27,7,1,0,2,0
38,9,1,0,2,1
47,11,0,4,0,0
48,11,0,1,0,0
30,9,1,0,2,1
42,11,0,5,2,0
32,11,0,5,2,0
31,8,1,0,2,0
33,11,0,3,0,0
41,9,1,4,0,1
42,7,0,4,0,0
20,0,1,3,4,0
30,14,1,0,2,0
37,14,0,3,5,0
32,14,1,0,2,0
35,11,0,4,5,0
64,1,1,0,2,0
27,11,0,4,3,0
45,11,1,0,2,1
46,11,1,0,2,0
47,11,0,5,2,0
27,9,1,1,4,0
31,9,0,3,4,0
17,0,0,3,4,0
43,12,0,1,0,0
18,1,0,3,4,0
61,14,1,0,2,0
20,11,1,1,4,0
22,11,1,3,4,0
45,11,0,4,4,0
25,11,1,3,4,0
59,11,0,4,0,0
20,6,0,3,4,0
40,9,0,1,4,0
32,8,0,4,0,0
49,11,0,5,2,0
34,14,1,0,2,0
24,9,1,3,4,0
28,7,1,3,4,0
45,9,1,0,2,0
37,14,1,0,2,1
43,14,1,0,2,0
90,9,1,0,2,0
36,11,0,3,4,0
52,8,1,0,2,0
37,11,0,1,0,1
33,10,1,0,2,1
39,11,1,0,2,0
45,9,0,4,0,1
50,14,1,0,2,1
25,11,1,3,2,0
44,9,1,0,2,1
19,1,0,3,4,0
49,9,1,0,2,1
53,1,0,4,0,0
37,8,1,1,0,0
53,11,1,0,2,0
31,7,1,0,2,0
45,5,1,0,2,0
65,9,1,0,2,1
47,1,1,0,2,0
39,7,1,1,0,0
40,9,1,1,3,0
41,14,1,0,2,1
27,11,0,4,4,0
39,8,0,4,0,0
38,11,1,0,2,1
40,11,1,0,2,0
22,11,0,1,4,0
50,11,1,0,2,0
27,11,1,3,4,0
52,11,1,0,2,0
23,14,0,3,4,0
27,11,1,3,4,0
64,14,1,0,2,0
59,14,1,0,2,0
37,14,1,3,5,0
18,2,0,3,4,0
22,11,1,3,4,0
53,9,1,0,2,1
43,11,1,0,2,0
72,8,0,1,6,0
46,12,1,0,2,0
25,1,0,3,4,0
31,9,1,1,4,1
20,14,0,1,4,0
54,13,1,0,2,1
42,11,1,0,2,0
20,11,1,2,4,0
47,11,1,0,2,0
53,11,1,0,2,0
18,1,1,1,4,0
27,14,1,0,2,0
71,5,0,2,6,0
41,9,1,0,2,1
23,9,1,3,4,0
31,11,1,1,5,0
54,11,0,2,2,0
44,7,0,1,0,1
72,8,0,1,6,0
19,0,0,4,3,0
58,14,1,0,2,1
17,1,0,1,4,0
49,5,1,0,2,0
46,14,1,0,2,0
40,9,1,0,1,1
30,0,1,0,2,0
47,11,0,1,0,0
27,9,1,0,2,0
53,4,1,0,2,0
23,14,1,2,4,0
45,10,1,0,2,1
21,11,0,1,4,0
41,9,1,0,2,0
21,14,0,3,4,0
41,9,1,1,4,0
47,9,1,0,2,1
38,9,1,0,2,1
20,11,1,1,4,0
34,11,1,0,2,0
21,14,0,1,4,0
38,11,1,1,4,1
29,11,1,3,4,0
31,11,1,0,2,1
59,14,1,1,0,0
30,7,1,0,2,1
43,11,1,1,4,0
43,9,1,0,2,1
39,11,1,0,2,1
55,11,1,0,2,1
55,0,0,1,6,0
23,9,0,3,4,0
28,14,1,3,2,1
36,7,1,0,2,1
21,14,1,0,2,0
37,11,0,5,2,1
86,12,0,1,4,0
71,1,0,1,4,0
46,14,0,1,0,0
27,0,1,1,0,0
38,8,1,0,2,0
45,9,1,1,0,1
28,14,1,0,2,0
49,14,1,0,2,0
51,11,1,0,2,1
60,14,1,0,2,0
58,3,1,4,3,0
33,1,1,3,0,0
75,10,1,1,4,0
45,12,1,1,4,1
31,11,0,4,4,0
37,9,1,0,2,1
31,11,1,0,2,0
40,5,1,0,2,1
21,6,1,3,3,0
35,9,1,0,2,1
38,14,1,0,2,1
18,11,0,3,4,0
25,9,0,1,4,0
44,10,1,0,2,0
60,14,1,0,2,0
73,11,1,0,2,0
33,11,1,0,2,1
31,7,1,0,2,0
65,14,1,0,2,1
53,9,0,2,0,0
41,11,1,0,2,0
42,9,1,0,2,0
51,14,1,0,2,1
34,12,0,4,4,0
34,14,0,4,5,0
40,0,1,0,2,1
31,8,1,0,2,0
31,7,0,5,2,0
30,9,0,2,4,0
42,14,0,1,4,1
47,9,1,0,2,1
58,4,0,2,0,0
22,11,1,0,2,0
54,9,1,0,2,1
28,14,0,1,5,0
49,9,1,0,2,1
43,7,1,0,2,0
34,14,0,4,0,0
52,14,0,4,0,0
44,11,1,0,2,1
29,9,1,1,4,0
23,11,1,0,2,0
45,9,1,0,2,1
31,0,1,1,0,0
38,11,1,0,2,1
28,14,1,4,0,0
43,9,1,0,2,1
47,9,0,5,2,0
39,11,1,1,0,0
45,7,1,0,2,1
36,9,1,4,0,0
22,11,1,3,4,0
24,11,1,3,4,0
29,12,1,1,4,0
48,14,1,1,0,0
20,11,0,3,4,0
74,3,0,1,6,0
43,9,1,0,2,1
59,8,1,0,2,1
41,11,1,0,2,1
36,11,0,4,0,0
61,9,1,0,2,0
23,9,1,1,4,0
19,11,0,1,4,0
38,11,1,1,0,0
44,12,1,0,2,0
38,14,0,5,2,1
53,4,1,0,2,0
31,9,1,3,4,0
44,11,1,0,2,0
34,11,1,3,4,0
40,11,1,0,2,0
29,14,0,3,2,0
36,14,0,1,0,0
40,11,0,1,0,0
44,6,1,0,2,0
23,14,1,3,4,0
56,11,1,0,2,1
45,14,1,0,2,0
30,14,1,1,5,0
46,12,1,0,2,1
26,14,0,5,2,0
27,14,1,3,4,0
29,14,0,4,5,0
23,11,1,3,4,0
33,9,1,2,3,0
39,8,0,1,0,0
33,8,1,0,2,0
33,12,1,0,2,1
51,14,0,4,0,0
47,14,1,0,2,1
55,14,1,0,2,0
25,11,0,1,4,0
38,14,0,4,5,0
34,11,0,1,4,0
46,9,1,0,2,1
63,5,1,0,2,0
17,1,1,4,4,0
17,1,1,3,4,0
24,14,1,1,4,1
45,11,1,0,2,0
69,8,0,1,6,0
37,9,1,1,0,0
46,13,1,0,2,1
44,11,1,4,0,0
50,9,1,0,2,0
47,9,1,0,2,1
34,11,1,0,2,0
68,5,1,0,2,0
19,14,0,3,4,0
50,11,1,0,2,0
18,1,1,3,4,0
51,5,1,1,3,0
52,3,1,0,2,0
19,14,1,1,4,0
40,9,1,0,2,0
25,11,0,3,4,0
31,14,1,3,4,0
38,11,0,4,4,0
19,11,1,2,2,0
33,11,1,0,2,0
25,11,0,3,4,0
51,11,0,1,0,0
40,10,0,5,2,1
17,0,0,3,4,0
38,9,1,0,2,1
50,14,1,0,2,0
31,11,0,4,4,0
33,14,0,1,0,0
42,7,0,1,0,0
38,9,1,0,2,1
40,14,1,3,4,0
65,14,0,1,0,0
31,11,0,4,0,0
17,1,1,3,4,0
32,8,0,4,4,0
52,11,1,1,0,1
43,14,1,0,2,1
31,5,1,2,4,0
46,11,1,2,4,0
21,14,1,3,4,0
55,9,1,0,2,1
64,9,1,0,2,1
47,11,0,1,0,0
36,14,1,0,2,1
30,13,1,1,4,0
44,14,1,0,2,0
23,14,1,0,2,0
30,14,1,3,4,0
61,11,0,3,0,0
50,12,0,1,0,0
32,11,1,0,2,0
36,0,0,1,4,0
49,2,1,2,0,0
44,14,0,1,6,0
25,14,1,3,4,0
50,14,1,0,2,0
18,6,1,3,4,0
20,11,0,3,4,0
34,8,1,1,4,0
67,11,1,0,2,0
41,1,0,2,4,0
54,12,1,0,2,1
21,14,1,3,4,0
21,6,1,3,4,0
47,2,0,1,3,0
32,14,1,3,0,0
45,11,1,3,0,0
58,11,1,0,2,0
42,11,1,0,2,0
17,1,0,3,4,0
26,11,0,3,4,0
37,9,1,0,2,1
59,7,1,0,2,1
51,9,1,0,2,0
62,14,0,1,4,1
